path,classification,ignore_pattern,action,rationale
"tmp/a4r193k-source-recovery-continuation-for-chatgpt-20260531-164703/a4r192/SERA_A4R192_C_READINESS_PLAN_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193k-source-recovery-continuation-for-chatgpt-20260531-164703/a4r192/SERA_A4R192_D_LOG_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193k-source-recovery-continuation-for-chatgpt-20260531-164703/a4r192/SERA_A4R192_D_READINESS_PLAN_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193k-source-recovery-continuation-for-chatgpt-20260531-164703/a4r192/SERA_ESCAPE_POINT_INTAKE_BRIDGE_A4R192_C_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193k-source-recovery-continuation-for-chatgpt-20260531-164703/a4r192/SERA_ESCAPE_POINT_INTAKE_VALIDATION_LAYER_A4R192_B_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193k-source-recovery-continuation-for-chatgpt-20260531-164703/a4r192/SERA_ESCAPE_POINT_PREINTEGRATION_REGRESSION_A4R192_D_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193k-source-recovery-continuation-for-chatgpt-20260531-164703/a4r192/SERA_ESCAPE_POINT_STRUCTURED_INTAKE_CONTRACT_A4R192_A_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193k-source-recovery-continuation-for-chatgpt-20260531-164703/a4r193-d2/SERA_A4R193_D2_DAUMAS_DISSERTATION_RECONCILIATION_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193k-source-recovery-continuation-for-chatgpt-20260531-164703/a4r193-d2/SERA_A4R193_D2_LOG_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193k-source-recovery-continuation-for-chatgpt-20260531-164703/a4r193-d2/SERA_A4R193_D2_PRIOR_REAL_EVENT_WORK_RECOVERY_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193k-source-recovery-continuation-for-chatgpt-20260531-164703/a4r193-d2/SERA_A4R193_D2_PRIOR_WORK_RECOVERY_DAUMAS_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193k-source-recovery-continuation-for-chatgpt-20260531-164703/a4r193-d2/SERA_A4R193_D2_RECONCILIATION_WITH_REAL_EVENT_TRACKER_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193k-source-recovery-continuation-for-chatgpt-20260531-164703/a4r193-d2/SERA_A4R193_D2_REFERENCE_EVENT_MATRIX.csv","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193k-source-recovery-continuation-for-chatgpt-20260531-164703/a4r193-i/SERA_A4R193_I_LOG_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193k-source-recovery-continuation-for-chatgpt-20260531-164703/a4r193-i/SERA_A4R193_I_NEXT_ENRICHMENT_DECISION_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193k-source-recovery-continuation-for-chatgpt-20260531-164703/a4r193-i/SERA_A4R193_I_POST_AMERICAN_965_CONSOLIDATED_METRICS_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193k-source-recovery-continuation-for-chatgpt-20260531-164703/a4r193-i/SERA_A4R193_I_POST_AMERICAN_965_TRACKER.csv","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193k-source-recovery-continuation-for-chatgpt-20260531-164703/a4r193-i/SERA_A4R193_I_READINESS_PLAN_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193k-source-recovery-continuation-for-chatgpt-20260531-164703/a4r193-i/SERA_A4R193_I_SYNTHETIC_GAP_PREPLAN_UPDATE_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193k-source-recovery-continuation-for-chatgpt-20260531-164703/a4r193-j/SERA_A4R193_J_LOG_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193k-source-recovery-continuation-for-chatgpt-20260531-164703/a4r193-j/SERA_A4R193_J_PEASMARSH_ENRICHMENT_DECISION_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193k-source-recovery-continuation-for-chatgpt-20260531-164703/a4r193-j/SERA_A4R193_J_READINESS_PLAN_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193k-source-recovery-continuation-for-chatgpt-20260531-164703/a4r193-j/SERA_A4R193_J_SOURCE_ENRICHMENT_BATCH2_MATRIX.csv","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193k-source-recovery-continuation-for-chatgpt-20260531-164703/a4r193-j/SERA_A4R193_J_SOURCE_ENRICHMENT_BATCH2_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193k-source-recovery-continuation-for-chatgpt-20260531-164703/a4r193-j/SERA_A4R193_J_THEBAUD_ENRICHMENT_DECISION_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193k-source-recovery-continuation-for-chatgpt-20260531-164703/a4r193-k/SERA_A4R193_K_LOG_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193k-source-recovery-continuation-for-chatgpt-20260531-164703/a4r193-k/SERA_A4R193_K_PEASMARSH_SOURCE_RECOVERY_DECISION_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193k-source-recovery-continuation-for-chatgpt-20260531-164703/a4r193-k/SERA_A4R193_K_READINESS_PLAN_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193k-source-recovery-continuation-for-chatgpt-20260531-164703/a4r193-k/SERA_A4R193_K_SOURCE_RECOVERY_CONTINUATION_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193k-source-recovery-continuation-for-chatgpt-20260531-164703/a4r193-k/SERA_A4R193_K_SOURCE_RECOVERY_MATRIX.csv","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193k-source-recovery-continuation-for-chatgpt-20260531-164703/a4r193-k/SERA_A4R193_K_THEBAUD_SOURCE_RECOVERY_DECISION_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193k-source-recovery-continuation-for-chatgpt-20260531-164703/a4r193-k/SERA_A4R193_L_READINESS_PLAN_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193k-source-recovery-continuation-for-chatgpt-20260531-164703/tests/real-event-source-recovery-continuation-trial-001.ts","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193l-thebaud-reentry-gate-for-chatgpt-20260531-221557.zip","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193l-thebaud-reentry-gate-for-chatgpt-20260531-221557/README.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193l-thebaud-reentry-gate-for-chatgpt-20260531-221557/docs/SERA_SAFE_OPERATION_ESCAPE_POINT_v0.1.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193l-thebaud-reentry-gate-for-chatgpt-20260531-221557/docs/real-event-harvest/REAL_EVENT_DEEP_EXTRACTION_0001_0002_v0.1.4.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193l-thebaud-reentry-gate-for-chatgpt-20260531-221557/docs/real-event-harvest/REAL_EVENT_REVIEW_DECISION_0001_0002_v0.1.4.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193l-thebaud-reentry-gate-for-chatgpt-20260531-221557/docs/sera-vnext/real-event-adjudications/CONSOLIDATED_30_REAL_EVENTS_TRACKER_A4R78_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193l-thebaud-reentry-gate-for-chatgpt-20260531-221557/docs/sera-vnext/real-event-adjudications/REAL-EVENT-ADJUDICATION-001.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193l-thebaud-reentry-gate-for-chatgpt-20260531-221557/docs/sera-vnext/real-event-escape-point-reaudit/GLOBAL_ESCAPE_POINT_REAUDIT_TRACKER_A4R126_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193l-thebaud-reentry-gate-for-chatgpt-20260531-221557/docs/sera-vnext/real-event-extractions/REAL-EVENT-EXTRACTION-001.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193l-thebaud-reentry-gate-for-chatgpt-20260531-221557/docs/sera-vnext/real-event-reentry-a4r193/SERA_A4R193_I_LOG_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193l-thebaud-reentry-gate-for-chatgpt-20260531-221557/docs/sera-vnext/real-event-reentry-a4r193/SERA_A4R193_I_NEXT_ENRICHMENT_DECISION_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193l-thebaud-reentry-gate-for-chatgpt-20260531-221557/docs/sera-vnext/real-event-reentry-a4r193/SERA_A4R193_I_POST_AMERICAN_965_CONSOLIDATED_METRICS_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193l-thebaud-reentry-gate-for-chatgpt-20260531-221557/docs/sera-vnext/real-event-reentry-a4r193/SERA_A4R193_I_POST_AMERICAN_965_TRACKER.csv","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193l-thebaud-reentry-gate-for-chatgpt-20260531-221557/docs/sera-vnext/real-event-reentry-a4r193/SERA_A4R193_I_READINESS_PLAN_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193l-thebaud-reentry-gate-for-chatgpt-20260531-221557/docs/sera-vnext/real-event-reentry-a4r193/SERA_A4R193_I_SYNTHETIC_GAP_PREPLAN_UPDATE_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193l-thebaud-reentry-gate-for-chatgpt-20260531-221557/docs/sera-vnext/real-event-reentry-a4r193/SERA_A4R193_J_LOG_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193l-thebaud-reentry-gate-for-chatgpt-20260531-221557/docs/sera-vnext/real-event-reentry-a4r193/SERA_A4R193_J_PEASMARSH_ENRICHMENT_DECISION_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193l-thebaud-reentry-gate-for-chatgpt-20260531-221557/docs/sera-vnext/real-event-reentry-a4r193/SERA_A4R193_J_READINESS_PLAN_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193l-thebaud-reentry-gate-for-chatgpt-20260531-221557/docs/sera-vnext/real-event-reentry-a4r193/SERA_A4R193_J_SOURCE_ENRICHMENT_BATCH2_MATRIX.csv","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193l-thebaud-reentry-gate-for-chatgpt-20260531-221557/docs/sera-vnext/real-event-reentry-a4r193/SERA_A4R193_J_SOURCE_ENRICHMENT_BATCH2_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193l-thebaud-reentry-gate-for-chatgpt-20260531-221557/docs/sera-vnext/real-event-reentry-a4r193/SERA_A4R193_J_THEBAUD_ENRICHMENT_DECISION_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193l-thebaud-reentry-gate-for-chatgpt-20260531-221557/docs/sera-vnext/real-event-reentry-a4r193/SERA_A4R193_K_LOG_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193l-thebaud-reentry-gate-for-chatgpt-20260531-221557/docs/sera-vnext/real-event-reentry-a4r193/SERA_A4R193_K_PEASMARSH_SOURCE_RECOVERY_DECISION_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193l-thebaud-reentry-gate-for-chatgpt-20260531-221557/docs/sera-vnext/real-event-reentry-a4r193/SERA_A4R193_K_SOURCE_RECOVERY_CONTINUATION_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193l-thebaud-reentry-gate-for-chatgpt-20260531-221557/docs/sera-vnext/real-event-reentry-a4r193/SERA_A4R193_K_SOURCE_RECOVERY_MATRIX.csv","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193l-thebaud-reentry-gate-for-chatgpt-20260531-221557/docs/sera-vnext/real-event-reentry-a4r193/SERA_A4R193_K_THEBAUD_SOURCE_RECOVERY_DECISION_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193l-thebaud-reentry-gate-for-chatgpt-20260531-221557/docs/sera-vnext/real-event-reentry-a4r193/SERA_A4R193_L_LOG_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193l-thebaud-reentry-gate-for-chatgpt-20260531-221557/docs/sera-vnext/real-event-reentry-a4r193/SERA_A4R193_L_READINESS_PLAN_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193l-thebaud-reentry-gate-for-chatgpt-20260531-221557/docs/sera-vnext/real-event-reentry-a4r193/SERA_A4R193_L_THEBAUD_HOLD_DECISION_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193l-thebaud-reentry-gate-for-chatgpt-20260531-221557/docs/sera-vnext/real-event-reentry-a4r193/SERA_A4R193_L_THEBAUD_REENTRY_BLOCKED_BATCH_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193l-thebaud-reentry-gate-for-chatgpt-20260531-221557/docs/sera-vnext/real-event-reentry-a4r193/SERA_A4R193_L_THEBAUD_REENTRY_GATE_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193l-thebaud-reentry-gate-for-chatgpt-20260531-221557/docs/sera-vnext/real-event-reentry-a4r193/SERA_A4R193_M_READINESS_PLAN_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193l-thebaud-reentry-gate-for-chatgpt-20260531-221557/docs/sera-vnext/runtime-alignment-a4r191/SERA_A4R192_PREINTEGRATION_PLAN_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193l-thebaud-reentry-gate-for-chatgpt-20260531-221557/docs/sera-vnext/runtime-alignment-a4r191/SERA_ESCAPE_POINT_ENFORCEMENT_CLOSURE_A4R191_H_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
"tmp/a4r193l-thebaud-reentry-gate-for-chatgpt-20260531-221557/docs/sera-vnext/runtime-alignment-a4r191/SERA_ESCAPE_POINT_SCOPE_CONTRACT_A4R191_A_v0.2.0.md","SHOULD_IGNORE","tmp/","ignored_by_specific_gitignore_pattern","Local regression logs and scratch artifacts; preserved in zip, not source."
